#H1#,Unit Code, Description

#H2#, Temperature 

32,Celsius
33,Fahrenheit
34,Rankine
35,Kelvin

#H2#, Pressure

6, Psi
7,Bars
8,Millibars
11,Pascals
12,Kilopascals
171,mH2O at 4Â°C
249,User defined


#H2#, VolumeFlow
15,Cubic feet per minute
16,Gallons per minute
17,Liters per minute
18,Imperial gallons per minute
19,Cubic meters per hour
22,Gallons per second
23,Million gallons per day
24,Liters per second
25,Million liters per day
26,Cubic feet per second
28,Cubic meters per second
30,Imperial gallons per hour
130,Cubic feet per hour
131,Cubic meters per minute
135,Barrels per day
136,Gallons per hour
137,Imperials gallons per second
138,Liters per hour
176,"ml/(s,min,h)"
185,Million imperial gallons per day
187,Acre-feet per day
249,User defined

#H2#, Velocity

20,Feet per second
21,Meter per second

#H2#, Volume

40,Gallons
41,Liters
42,Imperial gallons
43,Cubic meters
46,Barrels
111,Cubic yards
112,Cubic feet
113,Cubic Inches
236,Hectoliters
240,Milliliters
241,Million imperial gallons
242,Million gallons (U.S. liquid)
243,Acre-foot
249,User defined

#H2#, Mass Flow

70,Grams per second
71,Grams per minute
72,Grams per hour
73,Kilograms per Second
74,Kilograms per Minute
75,Kilograms per hour
77,Metric tons per minute
78,Metric tons per hour
80,Pounds per second
81,Pounds per minute
82,Pounds per hour
84,Short tons per minute
85,Short tons per hour
87,Long tons per hour
249,User defined

#H2#, Mass

60,Grams
61,Kilograms
62,Metric Tons
63,Pounds
64,Short tons
65,Long tons
125,Ounce
244,Milligrams
249,User defined

#H2#, Conductance

66,Millisiemens per centimeter
67,Microsiemens per centimeter
